LON,LAT,city,scenario,percentile,source_file,metric,change_pct,duration_day,return_period_yr
121.45,25.1,臺北市,rcp85,95,IDF-CC_臺北市_暴雨改變率_rcp85_第95百分位.csv,rx3day_5yr,53.78259508,3,5
121.45,25.15,臺北市,rcp85,95,IDF-CC_臺北市_暴雨改變率_rcp85_第95百分位.csv,rx3day_5yr,53.36289701,3,5
121.5,25.05,臺北市,rcp85,95,IDF-CC_臺北市_暴雨改變率_rcp85_第95百分位.csv,rx3day_5yr,57.49561835,3,5
121.5,25.1,臺北市,rcp85,95,IDF-CC_臺北市_暴雨改變率_rcp85_第95百分位.csv,rx3day_5yr,56.27186108,3,5
121.5,25.15,臺北市,rcp85,95,IDF-CC_臺北市_暴雨改變率_rcp85_第95百分位.csv,rx3day_5yr,56.4699029,3,5
121.5,25.2,臺北市,rcp85,95,IDF-CC_臺北市_暴雨改變率_rcp85_第95百分位.csv,rx3day_5yr,54.71090786,3,5
121.5,25.0,臺北市,rcp85,95,IDF-CC_臺北市_暴雨改變率_rcp85_第95百分位.csv,rx3day_5yr,59.42129578,3,5
121.55,24.95,臺北市,rcp85,95,IDF-CC_臺北市_暴雨改變率_rcp85_第95百分位.csv,rx3day_5yr,58.83404939,3,5
121.55,25.05,臺北市,rcp85,95,IDF-CC_臺北市_暴雨改變率_rcp85_第95百分位.csv,rx3day_5yr,57.99429738,3,5
121.55,25.1,臺北市,rcp85,95,IDF-CC_臺北市_暴雨改變率_rcp85_第95百分位.csv,rx3day_5yr,55.86883416,3,5
121.55,25.15,臺北市,rcp85,95,IDF-CC_臺北市_暴雨改變率_rcp85_第95百分位.csv,rx3day_5yr,54.7546725,3,5
121.55,25.2,臺北市,rcp85,95,IDF-CC_臺北市_暴雨改變率_rcp85_第95百分位.csv,rx3day_5yr,51.89441552,3,5
121.55,25.0,臺北市,rcp85,95,IDF-CC_臺北市_暴雨改變率_rcp85_第95百分位.csv,rx3day_5yr,58.87020313,3,5
121.6,24.95,臺北市,rcp85,95,IDF-CC_臺北市_暴雨改變率_rcp85_第95百分位.csv,rx3day_5yr,58.89733034,3,5
121.6,25.05,臺北市,rcp85,95,IDF-CC_臺北市_暴雨改變率_rcp85_第95百分位.csv,rx3day_5yr,55.55032014,3,5
121.6,25.1,臺北市,rcp85,95,IDF-CC_臺北市_暴雨改變率_rcp85_第95百分位.csv,rx3day_5yr,55.63819148,3,5
121.6,25.15,臺北市,rcp85,95,IDF-CC_臺北市_暴雨改變率_rcp85_第95百分位.csv,rx3day_5yr,51.69871346,3,5
121.6,25.2,臺北市,rcp85,95,IDF-CC_臺北市_暴雨改變率_rcp85_第95百分位.csv,rx3day_5yr,52.80140437,3,5
121.6,25.0,臺北市,rcp85,95,IDF-CC_臺北市_暴雨改變率_rcp85_第95百分位.csv,rx3day_5yr,57.70418452,3,5
121.65,25.05,臺北市,rcp85,95,IDF-CC_臺北市_暴雨改變率_rcp85_第95百分位.csv,rx3day_5yr,54.84706181,3,5
121.65,25.1,臺北市,rcp85,95,IDF-CC_臺北市_暴雨改變率_rcp85_第95百分位.csv,rx3day_5yr,51.84627717,3,5
121.65,25.0,臺北市,rcp85,95,IDF-CC_臺北市_暴雨改變率_rcp85_第95百分位.csv,rx3day_5yr,56.91064486,3,5
121.45,25.15,臺北市,rcp45,25,IDF-CC_臺北市_暴雨改變率_rcp45_第25百分位.csv,rx3day_10yr,10.7397425,3,10
121.45,25.1,臺北市,rcp45,25,IDF-CC_臺北市_暴雨改變率_rcp45_第25百分位.csv,rx3day_10yr,11.95424984,3,10
121.5,25.05,臺北市,rcp45,25,IDF-CC_臺北市_暴雨改變率_rcp45_第25百分位.csv,rx3day_10yr,13.37697264,3,10
121.5,25.15,臺北市,rcp45,25,IDF-CC_臺北市_暴雨改變率_rcp45_第25百分位.csv,rx3day_10yr,5.479578738,3,10
121.5,25.1,臺北市,rcp45,25,IDF-CC_臺北市_暴雨改變率_rcp45_第25百分位.csv,rx3day_10yr,13.46795394,3,10
121.5,25.2,臺北市,rcp45,25,IDF-CC_臺北市_暴雨改變率_rcp45_第25百分位.csv,rx3day_10yr,6.050436221,3,10
121.5,25.0,臺北市,rcp45,25,IDF-CC_臺北市_暴雨改變率_rcp45_第25百分位.csv,rx3day_10yr,11.37559362,3,10
121.55,24.95,臺北市,rcp45,25,IDF-CC_臺北市_暴雨改變率_rcp45_第25百分位.csv,rx3day_10yr,10.91858482,3,10
121.55,25.05,臺北市,rcp45,25,IDF-CC_臺北市_暴雨改變率_rcp45_第25百分位.csv,rx3day_10yr,12.08055651,3,10
121.55,25.0,臺北市,rcp45,25,IDF-CC_臺北市_暴雨改變率_rcp45_第25百分位.csv,rx3day_10yr,11.4794437,3,10
121.55,25.15,臺北市,rcp45,25,IDF-CC_臺北市_暴雨改變率_rcp45_第25百分位.csv,rx3day_10yr,2.417367232,3,10
121.55,25.1,臺北市,rcp45,25,IDF-CC_臺北市_暴雨改變率_rcp45_第25百分位.csv,rx3day_10yr,11.86903635,3,10
121.55,25.2,臺北市,rcp45,25,IDF-CC_臺北市_暴雨改變率_rcp45_第25百分位.csv,rx3day_10yr,4.239187393,3,10
121.6,24.95,臺北市,rcp45,25,IDF-CC_臺北市_暴雨改變率_rcp45_第25百分位.csv,rx3day_10yr,9.368468887,3,10
121.6,25.05,臺北市,rcp45,25,IDF-CC_臺北市_暴雨改變率_rcp45_第25百分位.csv,rx3day_10yr,8.572623612,3,10
121.6,25.0,臺北市,rcp45,25,IDF-CC_臺北市_暴雨改變率_rcp45_第25百分位.csv,rx3day_10yr,9.282840941,3,10
121.6,25.15,臺北市,rcp45,25,IDF-CC_臺北市_暴雨改變率_rcp45_第25百分位.csv,rx3day_10yr,1.1478335,3,10
121.6,25.1,臺北市,rcp45,25,IDF-CC_臺北市_暴雨改變率_rcp45_第25百分位.csv,rx3day_10yr,6.66480474,3,10
121.6,25.2,臺北市,rcp45,25,IDF-CC_臺北市_暴雨改變率_rcp45_第25百分位.csv,rx3day_10yr,1.866515978,3,10
121.65,25.05,臺北市,rcp45,25,IDF-CC_臺北市_暴雨改變率_rcp45_第25百分位.csv,rx3day_10yr,3.444211981,3,10
121.65,25.1,臺北市,rcp45,25,IDF-CC_臺北市_暴雨改變率_rcp45_第25百分位.csv,rx3day_10yr,0.669682459,3,10
121.65,25.0,臺北市,rcp45,25,IDF-CC_臺北市_暴雨改變率_rcp45_第25百分位.csv,rx3day_10yr,6.608572724,3,10
121.45,25.1,臺北市,rcp45,50,IDF-CC_臺北市_暴雨改變率_rcp45_第50百分位.csv,rx3day_10yr,22.27719697,3,10
121.45,25.15,臺北市,rcp45,50,IDF-CC_臺北市_暴雨改變率_rcp45_第50百分位.csv,rx3day_10yr,21.41322119,3,10
121.5,25.05,臺北市,rcp45,50,IDF-CC_臺北市_暴雨改變率_rcp45_第50百分位.csv,rx3day_10yr,27.00583153,3,10
121.5,25.1,臺北市,rcp45,50,IDF-CC_臺北市_暴雨改變率_rcp45_第50百分位.csv,rx3day_10yr,22.62339693,3,10
121.5,25.15,臺北市,rcp45,50,IDF-CC_臺北市_暴雨改變率_rcp45_第50百分位.csv,rx3day_10yr,20.02888219,3,10
121.5,25.0,臺北市,rcp45,50,IDF-CC_臺北市_暴雨改變率_rcp45_第50百分位.csv,rx3day_10yr,24.28790509,3,10
121.5,25.2,臺北市,rcp45,50,IDF-CC_臺北市_暴雨改變率_rcp45_第50百分位.csv,rx3day_10yr,18.95929832,3,10
121.55,24.95,臺北市,rcp45,50,IDF-CC_臺北市_暴雨改變率_rcp45_第50百分位.csv,rx3day_10yr,23.35619204,3,10
121.55,25.05,臺北市,rcp45,50,IDF-CC_臺北市_暴雨改變率_rcp45_第50百分位.csv,rx3day_10yr,22.30165276,3,10
121.55,25.1,臺北市,rcp45,50,IDF-CC_臺北市_暴雨改變率_rcp45_第50百分位.csv,rx3day_10yr,20.57455951,3,10
121.55,25.15,臺北市,rcp45,50,IDF-CC_臺北市_暴雨改變率_rcp45_第50百分位.csv,rx3day_10yr,15.3583145,3,10
121.55,25.0,臺北市,rcp45,50,IDF-CC_臺北市_暴雨改變率_rcp45_第50百分位.csv,rx3day_10yr,22.23908746,3,10
121.55,25.2,臺北市,rcp45,50,IDF-CC_臺北市_暴雨改變率_rcp45_第50百分位.csv,rx3day_10yr,18.67409371,3,10
121.6,24.95,臺北市,rcp45,50,IDF-CC_臺北市_暴雨改變率_rcp45_第50百分位.csv,rx3day_10yr,21.68349745,3,10
121.6,25.05,臺北市,rcp45,50,IDF-CC_臺北市_暴雨改變率_rcp45_第50百分位.csv,rx3day_10yr,18.8428158,3,10
121.6,25.1,臺北市,rcp45,50,IDF-CC_臺北市_暴雨改變率_rcp45_第50百分位.csv,rx3day_10yr,20.09895056,3,10
121.6,25.15,臺北市,rcp45,50,IDF-CC_臺北市_暴雨改變率_rcp45_第50百分位.csv,rx3day_10yr,16.71454959,3,10
121.6,25.0,臺北市,rcp45,50,IDF-CC_臺北市_暴雨改變率_rcp45_第50百分位.csv,rx3day_10yr,20.42987198,3,10
121.6,25.2,臺北市,rcp45,50,IDF-CC_臺北市_暴雨改變率_rcp45_第50百分位.csv,rx3day_10yr,19.40001306,3,10
121.65,25.05,臺北市,rcp45,50,IDF-CC_臺北市_暴雨改變率_rcp45_第50百分位.csv,rx3day_10yr,18.35532298,3,10
121.65,25.1,臺北市,rcp45,50,IDF-CC_臺北市_暴雨改變率_rcp45_第50百分位.csv,rx3day_10yr,16.66217974,3,10
121.65,25.0,臺北市,rcp45,50,IDF-CC_臺北市_暴雨改變率_rcp45_第50百分位.csv,rx3day_10yr,17.72298637,3,10
121.45,25.1,臺北市,rcp45,5,IDF-CC_臺北市_暴雨改變率_rcp45_第5百分位.csv,rx3day_10yr,-2.233274635,3,10
121.45,25.15,臺北市,rcp45,5,IDF-CC_臺北市_暴雨改變率_rcp45_第5百分位.csv,rx3day_10yr,-4.535112902,3,10
121.5,25.05,臺北市,rcp45,5,IDF-CC_臺北市_暴雨改變率_rcp45_第5百分位.csv,rx3day_10yr,-1.457358364,3,10
121.5,25.1,臺北市,rcp45,5,IDF-CC_臺北市_暴雨改變率_rcp45_第5百分位.csv,rx3day_10yr,-3.236278018,3,10
121.5,25.15,臺北市,rcp45,5,IDF-CC_臺北市_暴雨改變率_rcp45_第5百分位.csv,rx3day_10yr,-7.770789594,3,10
121.5,25.2,臺北市,rcp45,5,IDF-CC_臺北市_暴雨改變率_rcp45_第5百分位.csv,rx3day_10yr,-7.659640687,3,10
121.5,25.0,臺北市,rcp45,5,IDF-CC_臺北市_暴雨改變率_rcp45_第5百分位.csv,rx3day_10yr,-2.747270417,3,10
121.55,24.95,臺北市,rcp45,5,IDF-CC_臺北市_暴雨改變率_rcp45_第5百分位.csv,rx3day_10yr,-3.342316445,3,10
121.55,25.05,臺北市,rcp45,5,IDF-CC_臺北市_暴雨改變率_rcp45_第5百分位.csv,rx3day_10yr,-4.140923579,3,10
121.55,25.1,臺北市,rcp45,5,IDF-CC_臺北市_暴雨改變率_rcp45_第5百分位.csv,rx3day_10yr,-6.307083613,3,10
121.55,25.15,臺北市,rcp45,5,IDF-CC_臺北市_暴雨改變率_rcp45_第5百分位.csv,rx3day_10yr,-9.36633394,3,10
121.55,25.2,臺北市,rcp45,5,IDF-CC_臺北市_暴雨改變率_rcp45_第5百分位.csv,rx3day_10yr,-8.074794448,3,10
121.55,25.0,臺北市,rcp45,5,IDF-CC_臺北市_暴雨改變率_rcp45_第5百分位.csv,rx3day_10yr,-3.363587124,3,10
121.6,24.95,臺北市,rcp45,5,IDF-CC_臺北市_暴雨改變率_rcp45_第5百分位.csv,rx3day_10yr,-4.118300791,3,10
121.6,25.05,臺北市,rcp45,5,IDF-CC_臺北市_暴雨改變率_rcp45_第5百分位.csv,rx3day_10yr,-5.657738648,3,10
121.6,25.1,臺北市,rcp45,5,IDF-CC_臺北市_暴雨改變率_rcp45_第5百分位.csv,rx3day_10yr,-7.606925338,3,10
121.6,25.15,臺北市,rcp45,5,IDF-CC_臺北市_暴雨改變率_rcp45_第5百分位.csv,rx3day_10yr,-8.69889254,3,10
121.6,25.2,臺北市,rcp45,5,IDF-CC_臺北市_暴雨改變率_rcp45_第5百分位.csv,rx3day_10yr,-9.585552735,3,10
121.6,25.0,臺北市,rcp45,5,IDF-CC_臺北市_暴雨改變率_rcp45_第5百分位.csv,rx3day_10yr,-4.147922067,3,10
121.65,25.05,臺北市,rcp45,5,IDF-CC_臺北市_暴雨改變率_rcp45_第5百分位.csv,rx3day_10yr,-7.457997898,3,10
121.65,25.1,臺北市,rcp45,5,IDF-CC_臺北市_暴雨改變率_rcp45_第5百分位.csv,rx3day_10yr,-8.270536074,3,10
121.65,25.0,臺北市,rcp45,5,IDF-CC_臺北市_暴雨改變率_rcp45_第5百分位.csv,rx3day_10yr,-4.667213717,3,10
121.45,25.1,臺北市,rcp45,75,IDF-CC_臺北市_暴雨改變率_rcp45_第75百分位.csv,rx3day_10yr,37.38562784,3,10
121.45,25.15,臺北市,rcp45,75,IDF-CC_臺北市_暴雨改變率_rcp45_第75百分位.csv,rx3day_10yr,35.99930244,3,10
121.5,25.05,臺北市,rcp45,75,IDF-CC_臺北市_暴雨改變率_rcp45_第75百分位.csv,rx3day_10yr,37.71833006,3,10
121.5,25.1,臺北市,rcp45,75,IDF-CC_臺北市_暴雨改變率_rcp45_第75百分位.csv,rx3day_10yr,40.12260535,3,10
121.5,25.15,臺北市,rcp45,75,IDF-CC_臺北市_暴雨改變率_rcp45_第75百分位.csv,rx3day_10yr,33.11923157,3,10
121.5,25.2,臺北市,rcp45,75,IDF-CC_臺北市_暴雨改變率_rcp45_第75百分位.csv,rx3day_10yr,35.0501513,3,10
121.5,25.0,臺北市,rcp45,75,IDF-CC_臺北市_暴雨改變率_rcp45_第75百分位.csv,rx3day_10yr,37.2121144,3,10
121.55,24.95,臺北市,rcp45,75,IDF-CC_臺北市_暴雨改變率_rcp45_第75百分位.csv,rx3day_10yr,39.0433196,3,10
121.55,25.05,臺北市,rcp45,75,IDF-CC_臺北市_暴雨改變率_rcp45_第75百分位.csv,rx3day_10yr,40.92083224,3,10
121.55,25.1,臺北市,rcp45,75,IDF-CC_臺北市_暴雨改變率_rcp45_第75百分位.csv,rx3day_10yr,44.46428653,3,10
121.55,25.15,臺北市,rcp45,75,IDF-CC_臺北市_暴雨改變率_rcp45_第75百分位.csv,rx3day_10yr,31.98738157,3,10
121.55,25.2,臺北市,rcp45,75,IDF-CC_臺北市_暴雨改變率_rcp45_第75百分位.csv,rx3day_10yr,33.88548695,3,10
121.55,25.0,臺北市,rcp45,75,IDF-CC_臺北市_暴雨改變率_rcp45_第75百分位.csv,rx3day_10yr,38.60797597,3,10
121.6,24.95,臺北市,rcp45,75,IDF-CC_臺北市_暴雨改變率_rcp45_第75百分位.csv,rx3day_10yr,37.49643798,3,10
121.6,25.05,臺北市,rcp45,75,IDF-CC_臺北市_暴雨改變率_rcp45_第75百分位.csv,rx3day_10yr,37.46757266,3,10
121.6,25.1,臺北市,rcp45,75,IDF-CC_臺北市_暴雨改變率_rcp45_第75百分位.csv,rx3day_10yr,34.60623604,3,10
121.6,25.15,臺北市,rcp45,75,IDF-CC_臺北市_暴雨改變率_rcp45_第75百分位.csv,rx3day_10yr,33.30039035,3,10
121.6,25.2,臺北市,rcp45,75,IDF-CC_臺北市_暴雨改變率_rcp45_第75百分位.csv,rx3day_10yr,35.43833732,3,10
121.6,25.0,臺北市,rcp45,75,IDF-CC_臺北市_暴雨改變率_rcp45_第75百分位.csv,rx3day_10yr,37.3462159,3,10
121.65,25.05,臺北市,rcp45,75,IDF-CC_臺北市_暴雨改變率_rcp45_第75百分位.csv,rx3day_10yr,36.48092346,3,10
121.65,25.1,臺北市,rcp45,75,IDF-CC_臺北市_暴雨改變率_rcp45_第75百分位.csv,rx3day_10yr,35.88920493,3,10
121.65,25.0,臺北市,rcp45,75,IDF-CC_臺北市_暴雨改變率_rcp45_第75百分位.csv,rx3day_10yr,37.7072091,3,10
121.45,25.1,臺北市,rcp45,95,IDF-CC_臺北市_暴雨改變率_rcp45_第95百分位.csv,rx3day_10yr,73.24720109,3,10
121.45,25.15,臺北市,rcp45,95,IDF-CC_臺北市_暴雨改變率_rcp45_第95百分位.csv,rx3day_10yr,73.81777707,3,10
121.5,25.05,臺北市,rcp45,95,IDF-CC_臺北市_暴雨改變率_rcp45_第95百分位.csv,rx3day_10yr,71.61314072,3,10
121.5,25.1,臺北市,rcp45,95,IDF-CC_臺北市_暴雨改變率_rcp45_第95百分位.csv,rx3day_10yr,72.12129652,3,10
121.5,25.15,臺北市,rcp45,95,IDF-CC_臺北市_暴雨改變率_rcp45_第95百分位.csv,rx3day_10yr,73.54015168,3,10
121.5,25.2,臺北市,rcp45,95,IDF-CC_臺北市_暴雨改變率_rcp45_第95百分位.csv,rx3day_10yr,68.57984754,3,10
121.5,25.0,臺北市,rcp45,95,IDF-CC_臺北市_暴雨改變率_rcp45_第95百分位.csv,rx3day_10yr,72.23038555,3,10
121.55,24.95,臺北市,rcp45,95,IDF-CC_臺北市_暴雨改變率_rcp45_第95百分位.csv,rx3day_10yr,68.08130757,3,10
121.55,25.05,臺北市,rcp45,95,IDF-CC_臺北市_暴雨改變率_rcp45_第95百分位.csv,rx3day_10yr,67.30164467,3,10
121.55,25.15,臺北市,rcp45,95,IDF-CC_臺北市_暴雨改變率_rcp45_第95百分位.csv,rx3day_10yr,71.3867188,3,10
121.55,25.1,臺北市,rcp45,95,IDF-CC_臺北市_暴雨改變率_rcp45_第95百分位.csv,rx3day_10yr,67.95308128,3,10
121.55,25.2,臺北市,rcp45,95,IDF-CC_臺北市_暴雨改變率_rcp45_第95百分位.csv,rx3day_10yr,70.55255886,3,10
121.55,25.0,臺北市,rcp45,95,IDF-CC_臺北市_暴雨改變率_rcp45_第95百分位.csv,rx3day_10yr,73.13693895,3,10
121.6,24.95,臺北市,rcp45,95,IDF-CC_臺北市_暴雨改變率_rcp45_第95百分位.csv,rx3day_10yr,67.31003999,3,10
121.6,25.05,臺北市,rcp45,95,IDF-CC_臺北市_暴雨改變率_rcp45_第95百分位.csv,rx3day_10yr,69.44761323,3,10
121.6,25.15,臺北市,rcp45,95,IDF-CC_臺北市_暴雨改變率_rcp45_第95百分位.csv,rx3day_10yr,70.21486918,3,10
121.6,25.1,臺北市,rcp45,95,IDF-CC_臺北市_暴雨改變率_rcp45_第95百分位.csv,rx3day_10yr,70.07116507,3,10
121.6,25.2,臺北市,rcp45,95,IDF-CC_臺北市_暴雨改變率_rcp45_第95百分位.csv,rx3day_10yr,73.98759253,3,10
121.6,25.0,臺北市,rcp45,95,IDF-CC_臺北市_暴雨改變率_rcp45_第95百分位.csv,rx3day_10yr,72.07867469,3,10
121.65,25.05,臺北市,rcp45,95,IDF-CC_臺北市_暴雨改變率_rcp45_第95百分位.csv,rx3day_10yr,73.53763846,3,10
121.65,25.1,臺北市,rcp45,95,IDF-CC_臺北市_暴雨改變率_rcp45_第95百分位.csv,rx3day_10yr,73.04614438,3,10
121.65,25.0,臺北市,rcp45,95,IDF-CC_臺北市_暴雨改變率_rcp45_第95百分位.csv,rx3day_10yr,74.0396036,3,10
121.45,25.15,臺北市,rcp85,25,IDF-CC_臺北市_暴雨改變率_rcp85_第25百分位.csv,rx3day_10yr,11.51929031,3,10
121.45,25.1,臺北市,rcp85,25,IDF-CC_臺北市_暴雨改變率_rcp85_第25百分位.csv,rx3day_10yr,9.930426611,3,10
121.5,25.05,臺北市,rcp85,25,IDF-CC_臺北市_暴雨改變率_rcp85_第25百分位.csv,rx3day_10yr,7.600985891,3,10
121.5,25.15,臺北市,rcp85,25,IDF-CC_臺北市_暴雨改變率_rcp85_第25百分位.csv,rx3day_10yr,6.362294521,3,10
121.5,25.1,臺北市,rcp85,25,IDF-CC_臺北市_暴雨改變率_rcp85_第25百分位.csv,rx3day_10yr,8.376728712,3,10
121.5,25.2,臺北市,rcp85,25,IDF-CC_臺北市_暴雨改變率_rcp85_第25百分位.csv,rx3day_10yr,5.599765222,3,10
121.5,25.0,臺北市,rcp85,25,IDF-CC_臺北市_暴雨改變率_rcp85_第25百分位.csv,rx3day_10yr,7.048273388,3,10
121.55,24.95,臺北市,rcp85,25,IDF-CC_臺北市_暴雨改變率_rcp85_第25百分位.csv,rx3day_10yr,9.886838918,3,10
121.55,25.05,臺北市,rcp85,25,IDF-CC_臺北市_暴雨改變率_rcp85_第25百分位.csv,rx3day_10yr,7.593744123,3,10
121.55,25.1,臺北市,rcp85,25,IDF-CC_臺北市_暴雨改變率_rcp85_第25百分位.csv,rx3day_10yr,4.741291916,3,10
121.55,25.15,臺北市,rcp85,25,IDF-CC_臺北市_暴雨改變率_rcp85_第25百分位.csv,rx3day_10yr,5.1267398,3,10
121.55,25.0,臺北市,rcp85,25,IDF-CC_臺北市_暴雨改變率_rcp85_第25百分位.csv,rx3day_10yr,7.862710113,3,10
121.55,25.2,臺北市,rcp85,25,IDF-CC_臺北市_暴雨改變率_rcp85_第25百分位.csv,rx3day_10yr,6.940250237,3,10
121.6,24.95,臺北市,rcp85,25,IDF-CC_臺北市_暴雨改變率_rcp85_第25百分位.csv,rx3day_10yr,9.027754844,3,10
121.6,25.05,臺北市,rcp85,25,IDF-CC_臺北市_暴雨改變率_rcp85_第25百分位.csv,rx3day_10yr,9.231287802,3,10
121.6,25.0,臺北市,rcp85,25,IDF-CC_臺北市_暴雨改變率_rcp85_第25百分位.csv,rx3day_10yr,9.033788778,3,10
121.6,25.1,臺北市,rcp85,25,IDF-CC_臺北市_暴雨改變率_rcp85_第25百分位.csv,rx3day_10yr,9.230607489,3,10
121.6,25.15,臺北市,rcp85,25,IDF-CC_臺北市_暴雨改變率_rcp85_第25百分位.csv,rx3day_10yr,4.884794939,3,10
121.6,25.2,臺北市,rcp85,25,IDF-CC_臺北市_暴雨改變率_rcp85_第25百分位.csv,rx3day_10yr,3.575163184,3,10
121.65,25.05,臺北市,rcp85,25,IDF-CC_臺北市_暴雨改變率_rcp85_第25百分位.csv,rx3day_10yr,7.444724905,3,10
121.65,25.1,臺北市,rcp85,25,IDF-CC_臺北市_暴雨改變率_rcp85_第25百分位.csv,rx3day_10yr,5.658461889,3,10
121.65,25.0,臺北市,rcp85,25,IDF-CC_臺北市_暴雨改變率_rcp85_第25百分位.csv,rx3day_10yr,10.06994847,3,10
121.45,25.1,臺北市,rcp85,50,IDF-CC_臺北市_暴雨改變率_rcp85_第50百分位.csv,rx3day_10yr,25.62009231,3,10
121.45,25.15,臺北市,rcp85,50,IDF-CC_臺北市_暴雨改變率_rcp85_第50百分位.csv,rx3day_10yr,23.20646782,3,10
121.5,25.05,臺北市,rcp85,50,IDF-CC_臺北市_暴雨改變率_rcp85_第50百分位.csv,rx3day_10yr,24.73402667,3,10
121.5,25.1,臺北市,rcp85,50,IDF-CC_臺北市_暴雨改變率_rcp85_第50百分位.csv,rx3day_10yr,25.26393269,3,10
121.5,25.0,臺北市,rcp85,50,IDF-CC_臺北市_暴雨改變率_rcp85_第50百分位.csv,rx3day_10yr,20.67728591,3,10
121.5,25.15,臺北市,rcp85,50,IDF-CC_臺北市_暴雨改變率_rcp85_第50百分位.csv,rx3day_10yr,18.16243581,3,10
121.5,25.2,臺北市,rcp85,50,IDF-CC_臺北市_暴雨改變率_rcp85_第50百分位.csv,rx3day_10yr,18.564214,3,10
121.55,24.95,臺北市,rcp85,50,IDF-CC_臺北市_暴雨改變率_rcp85_第50百分位.csv,rx3day_10yr,21.05181184,3,10
121.55,25.05,臺北市,rcp85,50,IDF-CC_臺北市_暴雨改變率_rcp85_第50百分位.csv,rx3day_10yr,21.96570876,3,10
121.55,25.1,臺北市,rcp85,50,IDF-CC_臺北市_暴雨改變率_rcp85_第50百分位.csv,rx3day_10yr,22.9296748,3,10
121.55,25.0,臺北市,rcp85,50,IDF-CC_臺北市_暴雨改變率_rcp85_第50百分位.csv,rx3day_10yr,21.94810425,3,10
121.55,25.15,臺北市,rcp85,50,IDF-CC_臺北市_暴雨改變率_rcp85_第50百分位.csv,rx3day_10yr,16.27674961,3,10
121.55,25.2,臺北市,rcp85,50,IDF-CC_臺北市_暴雨改變率_rcp85_第50百分位.csv,rx3day_10yr,18.19644624,3,10
121.6,24.95,臺北市,rcp85,50,IDF-CC_臺北市_暴雨改變率_rcp85_第50百分位.csv,rx3day_10yr,20.74586647,3,10
121.6,25.05,臺北市,rcp85,50,IDF-CC_臺北市_暴雨改變率_rcp85_第50百分位.csv,rx3day_10yr,21.63744874,3,10
121.6,25.1,臺北市,rcp85,50,IDF-CC_臺北市_暴雨改變率_rcp85_第50百分位.csv,rx3day_10yr,20.37120704,3,10
121.6,25.0,臺北市,rcp85,50,IDF-CC_臺北市_暴雨改變率_rcp85_第50百分位.csv,rx3day_10yr,21.689072,3,10
121.6,25.15,臺北市,rcp85,50,IDF-CC_臺北市_暴雨改變率_rcp85_第50百分位.csv,rx3day_10yr,16.41484933,3,10
121.6,25.2,臺北市,rcp85,50,IDF-CC_臺北市_暴雨改變率_rcp85_第50百分位.csv,rx3day_10yr,18.20125402,3,10
121.65,25.05,臺北市,rcp85,50,IDF-CC_臺北市_暴雨改變率_rcp85_第50百分位.csv,rx3day_10yr,20.14483027,3,10
121.65,25.1,臺北市,rcp85,50,IDF-CC_臺北市_暴雨改變率_rcp85_第50百分位.csv,rx3day_10yr,17.98061092,3,10
121.65,25.0,臺北市,rcp85,50,IDF-CC_臺北市_暴雨改變率_rcp85_第50百分位.csv,rx3day_10yr,17.49248401,3,10
121.45,25.1,臺北市,rcp85,5,IDF-CC_臺北市_暴雨改變率_rcp85_第5百分位.csv,rx3day_10yr,-3.459379035,3,10
121.45,25.15,臺北市,rcp85,5,IDF-CC_臺北市_暴雨改變率_rcp85_第5百分位.csv,rx3day_10yr,-7.782296279,3,10
121.5,25.05,臺北市,rcp85,5,IDF-CC_臺北市_暴雨改變率_rcp85_第5百分位.csv,rx3day_10yr,-5.735910008,3,10
121.5,25.0,臺北市,rcp85,5,IDF-CC_臺北市_暴雨改變率_rcp85_第5百分位.csv,rx3day_10yr,-8.084685611,3,10
121.5,25.1,臺北市,rcp85,5,IDF-CC_臺北市_暴雨改變率_rcp85_第5百分位.csv,rx3day_10yr,-5.072739873,3,10
121.5,25.15,臺北市,rcp85,5,IDF-CC_臺北市_暴雨改變率_rcp85_第5百分位.csv,rx3day_10yr,-8.905159392,3,10
121.5,25.2,臺北市,rcp85,5,IDF-CC_臺北市_暴雨改變率_rcp85_第5百分位.csv,rx3day_10yr,-5.894569014,3,10
121.55,24.95,臺北市,rcp85,5,IDF-CC_臺北市_暴雨改變率_rcp85_第5百分位.csv,rx3day_10yr,-4.777451377,3,10
121.55,25.05,臺北市,rcp85,5,IDF-CC_臺北市_暴雨改變率_rcp85_第5百分位.csv,rx3day_10yr,-6.307255267,3,10
121.55,25.0,臺北市,rcp85,5,IDF-CC_臺北市_暴雨改變率_rcp85_第5百分位.csv,rx3day_10yr,-8.59182718,3,10
121.55,25.1,臺北市,rcp85,5,IDF-CC_臺北市_暴雨改變率_rcp85_第5百分位.csv,rx3day_10yr,-8.589687663,3,10
121.55,25.15,臺北市,rcp85,5,IDF-CC_臺北市_暴雨改變率_rcp85_第5百分位.csv,rx3day_10yr,-5.087441138,3,10
121.55,25.2,臺北市,rcp85,5,IDF-CC_臺北市_暴雨改變率_rcp85_第5百分位.csv,rx3day_10yr,-1.067169903,3,10
121.6,24.95,臺北市,rcp85,5,IDF-CC_臺北市_暴雨改變率_rcp85_第5百分位.csv,rx3day_10yr,-4.104533597,3,10
