organism,scenario,model,bio_year,season_group,base_temp,dd_per_generation,seasonal_dd,seasonal_generation_equivalent,annual_bioyear_dd,dd_share
Aedes albopictus,rcp45,inmcm4,2034,Nov-Apr,6.2,190,2126.745442681033,11.19339706674228,6025.320199528882,35.296803692645625
Aedes albopictus,rcp45,inmcm4,2035,May-Oct,6.2,190,3961.307404003342,20.848986336859696,6231.952469322936,63.564467532495705
Aedes albopictus,rcp45,inmcm4,2035,Nov-Apr,6.2,190,2270.6450653195934,11.95076350168207,6231.952469322936,36.43553246750428
Aedes albopictus,rcp60,CCSM4,2006,May-Oct,6.2,190,3734.3109395123456,19.654268102696555,6095.687282013163,61.26152420140312
Aedes albopictus,rcp60,CCSM4,2006,Nov-Apr,6.2,190,2361.376342500817,12.428296539477984,6095.687282013163,38.73847579859688
Aedes albopictus,rcp60,CCSM4,2007,May-Oct,6.2,190,3930.7417124633757,20.68811427612303,6270.4337519354185,62.68691876778255
Aedes albopictus,rcp60,CCSM4,2007,Nov-Apr,6.2,190,2339.692039472043,12.314168628800225,6270.4337519354185,37.31308123221744
Aedes albopictus,rcp60,CCSM4,2008,May-Oct,6.2,190,3737.2926082284716,19.669961095939325,6037.916091607416,61.897061031093735
Aedes albopictus,rcp60,CCSM4,2008,Nov-Apr,6.2,190,2300.6234833789445,12.108544649362866,6037.916091607416,38.10293896890627
Aedes albopictus,rcp60,CCSM4,2009,May-Oct,6.2,190,3619.098999987275,19.047889473617236,6032.755327257519,59.990813544770624
Aedes albopictus,rcp60,CCSM4,2009,Nov-Apr,6.2,190,2413.6563272702433,12.703454354053912,6032.755327257519,40.00918645522937
Aedes albopictus,rcp60,CCSM4,2010,May-Oct,6.2,190,3861.143867562744,20.3218098292776,6384.155219913759,60.4801063658177
Aedes albopictus,rcp60,CCSM4,2010,Nov-Apr,6.2,190,2523.011352351015,13.27900711763692,6384.155219913759,39.51989363418231
Aedes albopictus,rcp60,CCSM4,2011,May-Oct,6.2,190,3694.331649359864,19.443850786104548,5939.449796857847,62.19989688799592
Aedes albopictus,rcp60,CCSM4,2011,Nov-Apr,6.2,190,2245.1181474979826,11.816411302620962,5939.449796857847,37.800103112004074
Aedes albopictus,rcp60,CCSM4,2012,May-Oct,6.2,190,3609.8333297283825,18.99912278804412,5724.426227140524,63.060177325956616
Aedes albopictus,rcp60,CCSM4,2012,Nov-Apr,6.2,190,2114.592897412141,11.129436302169164,5724.426227140524,36.93982267404338
Aedes albopictus,rcp60,CCSM4,2013,May-Oct,6.2,190,3913.008098595186,20.59477946629045,6289.309673077701,62.216813958857564
Aedes albopictus,rcp60,CCSM4,2013,Nov-Apr,6.2,190,2376.3015744825148,12.506850392013236,6289.309673077701,37.783186041142436
Aedes albopictus,rcp60,CCSM4,2014,May-Oct,6.2,190,3669.7655988734296,19.314555783544368,5739.895634374849,63.93436105172522
Aedes albopictus,rcp60,CCSM4,2014,Nov-Apr,6.2,190,2070.1300355014187,10.89542123948115,5739.895634374849,36.06563894827477
Aedes albopictus,rcp60,CCSM4,2015,May-Oct,6.2,190,3657.850068673097,19.251842466700513,5774.262836478929,63.34748126747218
Aedes albopictus,rcp60,CCSM4,2015,Nov-Apr,6.2,190,2116.412767805832,11.139014567399116,5774.262836478929,36.65251873252783
Aedes albopictus,rcp60,CCSM4,2016,May-Oct,6.2,190,3649.5744021897176,19.208286327314305,5854.743694117438,62.335340244810936
Aedes albopictus,rcp60,CCSM4,2016,Nov-Apr,6.2,190,2205.16929192772,11.606154168040632,5854.743694117438,37.664659755189064
Aedes albopictus,rcp60,CCSM4,2017,May-Oct,6.2,190,3721.275703335503,19.585661596502646,5960.8137992667835,62.42898752840161
Aedes albopictus,rcp60,CCSM4,2017,Nov-Apr,6.2,190,2239.538095931281,11.787042610164637,5960.8137992667835,37.571012471598394
Aedes albopictus,rcp60,CCSM4,2018,May-Oct,6.2,190,3612.171350133723,19.01142815859854,5908.418221788959,61.13601330408234
Aedes albopictus,rcp60,CCSM4,2018,Nov-Apr,6.2,190,2296.2468716552366,12.085509850817035,5908.418221788959,38.863986695917674
Aedes albopictus,rcp60,CCSM4,2019,May-Oct,6.2,190,3554.7515541091957,18.709218705837873,5474.367324637,64.9344726670293
Aedes albopictus,rcp60,CCSM4,2019,Nov-Apr,6.2,190,1919.6157705278047,10.10324089751476,5474.367324637,35.06552733297071
Aedes albopictus,rcp60,CCSM4,2020,May-Oct,6.2,190,3840.895851860425,20.215241325581182,5817.340117233431,66.02494910830572
Aedes albopictus,rcp60,CCSM4,2020,Nov-Apr,6.2,190,1976.4442653730057,10.402338238805292,5817.340117233431,33.97505089169428
Aedes albopictus,rcp60,CCSM4,2021,May-Oct,6.2,190,3917.0790736015497,20.61620565053447,6067.613796394359,64.55715879493268
Aedes albopictus,rcp60,CCSM4,2021,Nov-Apr,6.2,190,2150.5347227928096,11.318603804172682,6067.613796394359,35.442841205067324
Aedes albopictus,rcp60,CCSM4,2022,May-Oct,6.2,190,3918.1518576596736,20.621851882419335,5922.719392497067,66.15460902340249
Aedes albopictus,rcp60,CCSM4,2022,Nov-Apr,6.2,190,2004.5675348373932,10.550355446512595,5922.719392497067,33.845390976597514
Aedes albopictus,rcp60,CCSM4,2023,May-Oct,6.2,190,3647.8037769939897,19.19896724733679,5698.231491059803,64.01641952800941
Aedes albopictus,rcp60,CCSM4,2023,Nov-Apr,6.2,190,2050.4277140658137,10.791724810872704,5698.231491059803,35.98358047199059
Aedes albopictus,rcp60,CCSM4,2024,May-Oct,6.2,190,3659.0463098566506,19.25813847292974,5654.941156468594,64.7052941598009
Aedes albopictus,rcp60,CCSM4,2024,Nov-Apr,6.2,190,1995.8948466119432,10.504709719010227,5654.941156468594,35.2947058401991
Aedes albopictus,rcp60,CCSM4,2025,May-Oct,6.2,190,3755.025866939618,19.763294036524304,5914.075817435994,63.49302888321075
Aedes albopictus,rcp60,CCSM4,2025,Nov-Apr,6.2,190,2159.049950496376,11.363420792086188,5914.075817435994,36.506971116789245
Aedes albopictus,rcp60,CCSM4,2026,May-Oct,6.2,190,3901.3408577596797,20.533372935577262,6183.598197761174,63.09175876227201
Aedes albopictus,rcp60,CCSM4,2026,Nov-Apr,6.2,190,2282.2573400014935,12.011880736849966,6183.598197761174,36.90824123772798
Aedes albopictus,rcp60,CCSM4,2027,May-Oct,6.2,190,3951.334553105387,20.79649764792309,6241.639131274831,63.30603980782116
Aedes albopictus,rcp60,CCSM4,2027,Nov-Apr,6.2,190,2290.304578169444,12.054234621944442,6241.639131274831,36.69396019217885
Aedes albopictus,rcp60,CCSM4,2028,May-Oct,6.2,190,4030.371848058753,21.212483410835542,6230.293414811388,64.6899203571581
Aedes albopictus,rcp60,CCSM4,2028,Nov-Apr,6.2,190,2199.921566752635,11.578534561855975,6230.293414811388,35.3100796428419
Aedes albopictus,rcp60,CCSM4,2029,May-Oct,6.2,190,3678.2001128005463,19.35894796210814,6071.1019725225115,60.58537855973902
Aedes albopictus,rcp60,CCSM4,2029,Nov-Apr,6.2,190,2392.901859721965,12.594220314326133,6071.1019725225115,39.41462144026098
Aedes albopictus,rcp60,CCSM4,2030,May-Oct,6.2,190,3977.7871898297913,20.935722051735745,6208.452077988726,64.07051451572812
Aedes albopictus,rcp60,CCSM4,2030,Nov-Apr,6.2,190,2230.6648881589354,11.740341516625975,6208.452077988726,35.929485484271886
Aedes albopictus,rcp60,CCSM4,2031,May-Oct,6.2,190,3711.4656081934036,19.534029516807387,5948.1733532244325,62.39672900893958
Aedes albopictus,rcp60,CCSM4,2031,Nov-Apr,6.2,190,2236.7077450310294,11.772146026479103,5948.1733532244325,37.60327099106043
Aedes albopictus,rcp60,CCSM4,2032,May-Oct,6.2,190,4036.9898004478823,21.247314739199382,6325.629478972829,63.8195742236774
Aedes albopictus,rcp60,CCSM4,2032,Nov-Apr,6.2,190,2288.6396785249467,12.045471992236562,6325.629478972829,36.18042577632261
Aedes albopictus,rcp60,CCSM4,2033,May-Oct,6.2,190,3914.5068350500082,20.60266755289478,6433.315193614815,60.84742807153657
Aedes albopictus,rcp60,CCSM4,2033,Nov-Apr,6.2,190,2518.808358564807,13.25688609770951,6433.315193614815,39.15257192846343
Aedes albopictus,rcp60,CCSM4,2034,May-Oct,6.2,190,3915.992424280132,20.610486443579642,6179.150140563905,63.3742882952956
Aedes albopictus,rcp60,CCSM4,2034,Nov-Apr,6.2,190,2263.157716283773,11.911356401493542,6179.150140563905,36.625711704704415
Aedes albopictus,rcp60,CCSM4,2035,May-Oct,6.2,190,3844.536142092601,20.234400747855794,6463.792353708714,59.478026701874654
Aedes albopictus,rcp60,CCSM4,2035,Nov-Apr,6.2,190,2619.256211616113,13.785559008505858,6463.792353708714,40.52197329812535
Aedes albopictus,rcp60,CESM1-CAM5,2006,May-Oct,6.2,190,3818.6901540622325,20.09836923190649,6325.444650704359,60.37030382736822
Aedes albopictus,rcp60,CESM1-CAM5,2006,Nov-Apr,6.2,190,2506.7544966421274,13.193444719169092,6325.444650704359,39.62969617263178
Aedes albopictus,rcp60,CESM1-CAM5,2007,May-Oct,6.2,190,3947.5353911053717,20.776502058449324,6400.525713468631,61.675174318862126
Aedes albopictus,rcp60,CESM1-CAM5,2007,Nov-Apr,6.2,190,2452.9903223632596,12.91047538085926,6400.525713468631,38.32482568113789
Aedes albopictus,rcp60,CESM1-CAM5,2008,May-Oct,6.2,190,3804.074695759339,20.021445767154418,6275.138253318038,60.6213686805689
Aedes albopictus,rcp60,CESM1-CAM5,2008,Nov-Apr,6.2,190,2471.0635575586984,13.00559767136157,6275.138253318038,39.3786313194311
Aedes albopictus,rcp60,CESM1-CAM5,2009,May-Oct,6.2,190,3822.5839844949774,20.118863076289355,6611.761949563613,57.814906429704024
Aedes albopictus,rcp60,CESM1-CAM5,2009,Nov-Apr,6.2,190,2789.1779650686353,14.679884026677028,6611.761949563613,42.185093570295976
Aedes albopictus,rcp60,CESM1-CAM5,2010,May-Oct,6.2,190,4096.131151603837,21.558585008441245,6597.249376308737,62.088469268925614
Aedes albopictus,rcp60,CESM1-CAM5,2010,Nov-Apr,6.2,190,2501.1182247048996,13.163780130025787,6597.249376308737,37.91153073107438
Aedes albopictus,rcp60,CESM1-CAM5,2011,May-Oct,6.2,190,3988.7221347038726,20.993274393178275,6442.092455188142,61.916561465856546
Aedes albopictus,rcp60,CESM1-CAM5,2011,Nov-Apr,6.2,190,2453.3703204842686,12.912475370969835,6442.092455188142,38.08343853414345
Aedes albopictus,rcp60,CESM1-CAM5,2012,May-Oct,6.2,190,3864.079071739079,20.337258272310944,6294.416733329418,61.38899338009326
Aedes albopictus,rcp60,CESM1-CAM5,2012,Nov-Apr,6.2,190,2430.337661590339,12.791250850475468,6294.416733329418,38.61100661990673
Aedes albopictus,rcp60,CESM1-CAM5,2013,May-Oct,6.2,190,3845.5369974550295,20.23966840765805,6242.198426547129,61.60549112153404
Aedes albopictus,rcp60,CESM1-CAM5,2013,Nov-Apr,6.2,190,2396.6614290920998,12.614007521537367,6242.198426547129,38.394508878465956
Aedes albopictus,rcp60,CESM1-CAM5,2014,May-Oct,6.2,190,3700.3959202094757,19.475768001102505,6229.4607578256355,59.40154475748045
Aedes albopictus,rcp60,CESM1-CAM5,2014,Nov-Apr,6.2,190,2529.06483761616,13.310867566400841,6229.4607578256355,40.59845524251955
Aedes albopictus,rcp60,CESM1-CAM5,2015,May-Oct,6.2,190,3979.1985879096073,20.943150462682144,6559.57102211713,60.662481959457516
Aedes albopictus,rcp60,CESM1-CAM5,2015,Nov-Apr,6.2,190,2580.3724342075234,13.58090754846065,6559.57102211713,39.337518040542484
Aedes albopictus,rcp60,CESM1-CAM5,2016,May-Oct,6.2,190,4105.93917022974,21.610206159103893,6502.69758172287,63.142090165323104
Aedes albopictus,rcp60,CESM1-CAM5,2016,Nov-Apr,6.2,190,2396.7584114931306,12.614517955227003,6502.69758172287,36.857909834676896
Aedes albopictus,rcp60,CESM1-CAM5,2017,May-Oct,6.2,190,3923.1274265947536,20.64803908734081,6307.816084589325,62.194702159743954
Aedes albopictus,rcp60,CESM1-CAM5,2017,Nov-Apr,6.2,190,2384.6886579945713,12.550992936813532,6307.816084589325,37.80529784025604
Aedes albopictus,rcp60,CESM1-CAM5,2018,May-Oct,6.2,190,3917.0164489887866,20.615876047309403,6390.218478269766,61.2970661693146
Aedes albopictus,rcp60,CESM1-CAM5,2018,Nov-Apr,6.2,190,2473.202029280979,13.016852785689363,6390.218478269766,38.702933830685396
Aedes albopictus,rcp60,CESM1-CAM5,2019,May-Oct,6.2,190,3907.325355220392,20.564870290633642,6404.216747588618,61.01176005155694
Aedes albopictus,rcp60,CESM1-CAM5,2019,Nov-Apr,6.2,190,2496.8913923682267,13.141533644043298,6404.216747588618,38.988239948443066
Aedes albopictus,rcp60,CESM1-CAM5,2020,May-Oct,6.2,190,3917.526305846446,20.61855950445498,6296.460214877586,62.21791565664026
Aedes albopictus,rcp60,CESM1-CAM5,2020,Nov-Apr,6.2,190,2378.9339090311396,12.520704784374418,6296.460214877586,37.78208434335974
Aedes albopictus,rcp60,CESM1-CAM5,2021,May-Oct,6.2,190,3872.8345604450737,20.383339791816177,6376.217031568088,60.73875059884273
Aedes albopictus,rcp60,CESM1-CAM5,2021,Nov-Apr,6.2,190,2503.382471123014,13.175697216436916,6376.217031568088,39.26124940115728
Aedes albopictus,rcp60,CESM1-CAM5,2022,May-Oct,6.2,190,3809.505597284499,20.0500294593921,6240.77720765792,61.04216623227534
Aedes albopictus,rcp60,CESM1-CAM5,2022,Nov-Apr,6.2,190,2431.271610373422,12.796166370386432,6240.77720765792,38.95783376772467
Aedes albopictus,rcp60,CESM1-CAM5,2023,May-Oct,6.2,190,3937.975036657214,20.72618440345902,6721.296728827872,58.589513237335645
Aedes albopictus,rcp60,CESM1-CAM5,2023,Nov-Apr,6.2,190,2783.3216921706585,14.649061537740307,6721.296728827872,41.410486762664355
Aedes albopictus,rcp60,CESM1-CAM5,2024,May-Oct,6.2,190,3950.2589188265056,20.790836414876345,6453.632576670079,61.20985153550135
Aedes albopictus,rcp60,CESM1-CAM5,2024,Nov-Apr,6.2,190,2503.3736578435733,13.175650830755648,6453.632576670079,38.79014846449865
Aedes albopictus,rcp60,CESM1-CAM5,2025,May-Oct,6.2,190,3843.3494455263954,20.22815497645471,6306.240488646406,60.945177280280745
Aedes albopictus,rcp60,CESM1-CAM5,2025,Nov-Apr,6.2,190,2462.891043120011,12.962584437473742,6306.240488646406,39.054822719719255
Aedes albopictus,rcp60,CESM1-CAM5,2026,May-Oct,6.2,190,3840.280560351379,20.212002949217784,6360.849458906787,60.373706140364966
Aedes albopictus,rcp60,CESM1-CAM5,2026,Nov-Apr,6.2,190,2520.5688985554084,13.266152097660044,6360.849458906787,39.626293859635034
Aedes albopictus,rcp60,CESM1-CAM5,2027,May-Oct,6.2,190,3937.0986132272483,20.721571648564463,6517.191255276319,60.41097244215094
Aedes albopictus,rcp60,CESM1-CAM5,2027,Nov-Apr,6.2,190,2580.0926420490705,13.579434958153003,6517.191255276319,39.58902755784906
Aedes albopictus,rcp60,CESM1-CAM5,2028,May-Oct,6.2,190,4026.6611105966235,21.19295321366644,6485.043132404891,62.091508543342414
Aedes albopictus,rcp60,CESM1-CAM5,2028,Nov-Apr,6.2,190,2458.382021808268,12.938852746359304,6485.043132404891,37.908491456657586
Aedes albopictus,rcp60,CESM1-CAM5,2029,May-Oct,6.2,190,3947.955554698703,20.778713445782646,6440.598411582729,61.29796181048529
Aedes albopictus,rcp60,CESM1-CAM5,2029,Nov-Apr,6.2,190,2492.6428568840256,13.119172930968556,6440.598411582729,38.70203818951472
Aedes albopictus,rcp60,CESM1-CAM5,2030,May-Oct,6.2,190,3841.402683119679,20.217908858524627,6448.345512451504,59.57191151904128
Aedes albopictus,rcp60,CESM1-CAM5,2030,Nov-Apr,6.2,190,2606.942829331825,13.720751733325395,6448.345512451504,40.42808848095872
Aedes albopictus,rcp60,CESM1-CAM5,2031,May-Oct,6.2,190,3871.2547598948186,20.37502505207799,6450.80491805609,60.011964538859395
Aedes albopictus,rcp60,CESM1-CAM5,2031,Nov-Apr,6.2,190,2579.550158161271,13.576579779796164,6450.80491805609,39.9880354611406
Aedes albopictus,rcp60,CESM1-CAM5,2032,May-Oct,6.2,190,3988.4732628523834,20.991964541328333,6612.095943117483,60.32086190467301
Aedes albopictus,rcp60,CESM1-CAM5,2032,Nov-Apr,6.2,190,2623.6226802650995,13.808540422447892,6612.095943117483,39.67913809532699
Aedes albopictus,rcp60,CESM1-CAM5,2033,May-Oct,6.2,190,4042.1133024489245,21.274280539204867,6586.866030432911,61.36625951967727
Aedes albopictus,rcp60,CESM1-CAM5,2033,Nov-Apr,6.2,190,2544.7527279839874,13.39343541044204,6586.866030432911,38.63374048032274
Aedes albopictus,rcp60,CESM1-CAM5,2034,May-Oct,6.2,190,3949.704058368058,20.78791609667399,6665.850352215889,59.252816215039715
Aedes albopictus,rcp60,CESM1-CAM5,2034,Nov-Apr,6.2,190,2716.1462938478307,14.295506809725426,6665.850352215889,40.747183784960285
Aedes albopictus,rcp60,CESM1-CAM5,2035,May-Oct,6.2,190,3865.4103947658173,20.344265235609566,6633.314263767019,58.27268603689936
Aedes albopictus,rcp60,CESM1-CAM5,2035,Nov-Apr,6.2,190,2767.903869001201,14.567915100006323,6633.314263767019,41.727313963100634
Aedes albopictus,rcp60,CSIRO-Mk3-6-0,2006,May-Oct,6.2,190,3774.162260938955,19.86401189967871,5783.900058415469,65.25289549994243
Aedes albopictus,rcp60,CSIRO-Mk3-6-0,2006,Nov-Apr,6.2,190,2009.737797476514,10.577567355139548,5783.900058415469,34.747104500057574
Aedes albopictus,rcp60,CSIRO-Mk3-6-0,2007,May-Oct,6.2,190,3677.114804847874,19.35323581498881,6116.219955506351,60.12070905882672
Aedes albopictus,rcp60,CSIRO-Mk3-6-0,2007,Nov-Apr,6.2,190,2439.1051506584768,12.837395529781457,6116.219955506351,39.87929094117328
Aedes albopictus,rcp60,CSIRO-Mk3-6-0,2008,May-Oct,6.2,190,3973.4600824964327,20.912947802612806,6156.743768318651,64.53833766711308
Aedes albopictus,rcp60,CSIRO-Mk3-6-0,2008,Nov-Apr,6.2,190,2183.2836858222186,11.49096676748536,6156.743768318651,35.46166233288693
Aedes albopictus,rcp60,CSIRO-Mk3-6-0,2009,May-Oct,6.2,190,3752.5524074265236,19.75027582856065,6049.336688063714,62.03246076269644
Aedes albopictus,rcp60,CSIRO-Mk3-6-0,2009,Nov-Apr,6.2,190,2296.7842806371905,12.088338319143109,6049.336688063714,37.96753923730356
Aedes albopictus,rcp60,CSIRO-Mk3-6-0,2010,May-Oct,6.2,190,3845.3754564620126,20.23881819190533,5993.247290238448,64.16180194541947
Aedes albopictus,rcp60,CSIRO-Mk3-6-0,2010,Nov-Apr,6.2,190,2147.8718337764353,11.304588598823344,5993.247290238448,35.83819805458052
Aedes albopictus,rcp60,CSIRO-Mk3-6-0,2011,May-Oct,6.2,190,3826.2567656959445,20.138193503662865,6280.156065070337,60.92614142150449
Aedes albopictus,rcp60,CSIRO-Mk3-6-0,2011,Nov-Apr,6.2,190,2453.8992993743923,12.915259470391538,6280.156065070337,39.07385857849552
Aedes albopictus,rcp60,CSIRO-Mk3-6-0,2012,May-Oct,6.2,190,4057.7683720202444,21.356675642211812,6480.009132669989,62.61979403026401
Aedes albopictus,rcp60,CSIRO-Mk3-6-0,2012,Nov-Apr,6.2,190,2422.240760649745,12.74863558236708,6480.009132669989,37.38020596973599
Aedes albopictus,rcp60,CSIRO-Mk3-6-0,2013,May-Oct,6.2,190,4131.03613292023,21.74229543642226,6252.338233584749,66.07185949618275
Aedes albopictus,rcp60,CSIRO-Mk3-6-0,2013,Nov-Apr,6.2,190,2121.3021006645195,11.164747898234314,6252.338233584749,33.928140503817254
Aedes albopictus,rcp60,CSIRO-Mk3-6-0,2014,May-Oct,6.2,190,3901.8058461542455,20.535820242917083,5593.678763799428,69.75384198687874
Aedes albopictus,rcp60,CSIRO-Mk3-6-0,2014,Nov-Apr,6.2,190,1691.872917645183,8.9045943033957,5593.678763799428,30.24615801312126
Aedes albopictus,rcp60,CSIRO-Mk3-6-0,2015,May-Oct,6.2,190,3242.8136056303174,17.06744002963325,5330.836609417216,60.831232379204955
Aedes albopictus,rcp60,CSIRO-Mk3-6-0,2015,Nov-Apr,6.2,190,2088.0230037868987,10.989594756773151,5330.836609417216,39.168767620795045
Aedes albopictus,rcp60,CSIRO-Mk3-6-0,2016,May-Oct,6.2,190,3897.3552563459216,20.512396086031167,6041.586249385267,64.50880771159194
Aedes albopictus,rcp60,CSIRO-Mk3-6-0,2016,Nov-Apr,6.2,190,2144.2309930393453,11.285426279154448,6041.586249385267,35.49119228840805
Aedes albopictus,rcp60,CSIRO-Mk3-6-0,2017,May-Oct,6.2,190,3918.1109466711164,20.62163656142693,6277.840218874735,62.4117659906517
Aedes albopictus,rcp60,CSIRO-Mk3-6-0,2017,Nov-Apr,6.2,190,2359.729272203618,12.419627748440096,6277.840218874735,37.588234009348284
Aedes albopictus,rcp60,CSIRO-Mk3-6-0,2018,May-Oct,6.2,190,3980.0713884903707,20.94774414994932,6183.644431101218,64.3644930240851
Aedes albopictus,rcp60,CSIRO-Mk3-6-0,2018,Nov-Apr,6.2,190,2203.5730426108476,11.597752855846567,6183.644431101218,35.63550697591489
Aedes albopictus,rcp60,CSIRO-Mk3-6-0,2019,May-Oct,6.2,190,3799.130264381989,19.995422444115732,5878.248729116608,64.6303080977815
Aedes albopictus,rcp60,CSIRO-Mk3-6-0,2019,Nov-Apr,6.2,190,2079.118464734619,10.942728761761153,5878.248729116608,35.369691902218506
Aedes albopictus,rcp60,CSIRO-Mk3-6-0,2020,May-Oct,6.2,190,3707.079866486237,19.510946665717036,5821.606727487364,63.67795077916972
Aedes albopictus,rcp60,CSIRO-Mk3-6-0,2020,Nov-Apr,6.2,190,2114.5268610011267,11.129088742111193,5821.606727487364,36.32204922083027
Aedes albopictus,rcp60,CSIRO-Mk3-6-0,2021,May-Oct,6.2,190,3921.925061234623,20.641710848603278,6100.32055583687,64.29047498958185
Aedes albopictus,rcp60,CSIRO-Mk3-6-0,2021,Nov-Apr,6.2,190,2178.395494602247,11.465239445274984,6100.32055583687,35.709525010418155
Aedes albopictus,rcp60,CSIRO-Mk3-6-0,2022,May-Oct,6.2,190,4040.1182536500287,21.26378028236857,6406.637709015566,63.0614440389642
Aedes albopictus,rcp60,CSIRO-Mk3-6-0,2022,Nov-Apr,6.2,190,2366.5194553655365,12.455365554555454,6406.637709015566,36.938555961035796
Aedes albopictus,rcp60,CSIRO-Mk3-6-0,2023,May-Oct,6.2,190,3929.579974474842,20.681999865657062,6320.894084361635,62.168103468098245
Aedes albopictus,rcp60,CSIRO-Mk3-6-0,2023,Nov-Apr,6.2,190,2391.3141098867923,12.585863736246274,6320.894084361635,37.831896531901755
Aedes albopictus,rcp60,CSIRO-Mk3-6-0,2024,May-Oct,6.2,190,4060.6703630861816,21.371949279400955,6547.795450968177,62.01584019375191
